"","Author","Bar","Ctrl","Goal","V5","V6","V7","V8"
"1939",-0.0792713466284923,0.813641631873802,2.08523282289707,0.672939583963702,1.09632238221037,-0.115048689203988,-0.187345757309509,0.0452777314299459
"1940",0.356704662240847,-1.23852754465814,-1.01157850521004,-1.16847892864982,-1.35457345394596,-0.574605797114674,0.850872300801013,-0.266079428987875
"1947",-0.298251132090674,-0.664604306629673,1.02844790915023,0.745986075657329,0.462907750125935,-0.703770853975273,0.986726109834466,0.506629124836032
"1956",0.5052975345492,0.774690331007601,-0.696586322390786,-1.07294519702215,1.60397044621866,1.51901217830509,-0.494660898103311,0.189872176754634
"1959",-2.63917739987445,-1.48756142094668,-0.772937031468293,-0.18752202969839,0.701286576694313,-0.814763926835952,0.420334546930512,-0.000633942001570853
"1970",0.231305658957009,0.97575872619349,0.0522423799172617,-1.02620949503877,0.581924498248443,0.94822097996635,1.2189483891408,-1.39396131472218
"1981",1.41028584397937,0.461793144400849,-0.0227289310250184,-0.472200362974651,0.320655540195498,0.64804082257765,-0.0304844409670914,2.41984166705387
"1985",1.49931121326782,-0.0183986974048135,0.208040415036734,-0.0430806156623978,-0.305291037012826,1.90905655575531,1.49176279661927,1.5206631814499
"2000",-1.03191193822378,0.435531604496447,2.56653880875507,0.768379290443429,0.806959768243482,-1.58716280171252,-1.00126348966189,-0.371213408688824
"2042",-0.486856604417535,-0.563482150833253,1.43217545347142,2.17173811911823,-0.317141622277688,-0.632517708019968,0.297123607045946,0.0419223448462535
"2084",-0.727336483008713,-0.513020952391648,-0.45273664249032,0.062432951824597,-0.167667363768601,-0.620481560369655,-0.536556735210789,1.51187940257511
"2087",0.0456721991620644,1.08985689565022,0.997162134750173,0.200575852428964,0.923441022483447,0.0719927371496102,-0.726610145757591,-0.843127136727619
"2103",-0.560510399486916,0.704810982911459,1.21794218884943,0.87531298970529,0.643427769059371,-0.34920969236396,0.251232731190118,0.496064396564692
"2108",-0.246514868617094,-0.808193101733631,-1.53660745922692,0.446748910068157,1.17551910909838,1.44780970940965,-1.03680201594507,-0.0530943590301551
"2112",1.73960568308395,1.15176334467079,-0.431379357873697,0.670564900360295,0.528179033868647,1.32158209478772,0.472980113455114,0.231877300728523
"2113",-0.461394527289253,-1.34867389409171,-2.91407321246095,-0.234984174681423,-0.827024988033941,-0.78859218572969,-0.13311247412205,0.908093324011698
"2123",1.43275707307626,-0.704376703048472,-0.654672484441436,1.59954762791177,1.55819627805336,2.04076932210033,2.90205108816483,0.843580607897153
"2124",0.357170672770548,0.406649772215292,-0.509186270282807,0.643353206364401,1.82728353767729,0.948579827372851,1.00277479700018,0.636099871272769
"2139",1.34295691213925,-1.59340019002424,0.0419571610421136,1.10857399257631,-0.942367423481001,1.87911764271842,0.63800208214686,-0.826011157843714
"2155",0.860802282217974,1.29970827928301,0.185784744093399,-0.314198679182416,0.0671817506609431,1.37258166486132,0.925634100464403,-0.00172991829171337
"2165",1.74494448948935,0.457499742544145,1.658769355958,0.470837870805931,0.807921628152688,2.33755170473631,1.39218377462658,2.91507413789784
"2173",0.91712484504833,-0.550563495869359,-0.95373924529865,0.960626177769786,-0.350255354684767,-0.704391204169968,-1.29937709464424,-1.09194160550755
"2180",-2.95245171935946,-0.766871912160131,-1.54741107164021,0.789960656445716,-0.0565533771973334,-1.3542105765665,0.908434813004231,-1.01814597371736
"2191",0.0914855074017354,0.356177472930481,-0.525353140411665,0.668159339846063,-0.806897612634607,-1.09680001215693,-1.60785461214757,-0.377433712860585
"2204",1.27381695792764,-0.179824697268974,-0.14703566696829,-0.217992206732275,0.985575327463297,1.94400819752695,2.48639456100635,0.000529995526616589
"2216",0.0938767474741033,-1.25539420574936,0.0803210101539839,-1.01715663316869,-0.407453298746154,1.01081516643486,1.3791207833835,-0.615519280015878
"2223",0.588743033314981,1.08266386716675,2.74823962632991,-1.10016467535572,0.919128053560605,2.111383664651,0.609506387472221,1.05670281428546
"2228",-1.09213987648245,-0.989569982022861,-0.456317325321985,-0.440329558490084,-1.17501777103133,-2.60682128500033,0.527187478029231,-1.6797124331562
"2229",0.213517685085719,0.431524289711916,-1.03737644239299,-0.167111357987466,-0.460253816036474,-1.10972134547153,-1.35739286952849,-0.942332449329893
"2241",0.317350842246137,-2.20213095781268,-0.460863429521709,-0.469717447198128,-2.7231131451199,-3.22351077857477,-0.113579219962182,-2.07497936446215
"2258",1.20760521274195,0.67598066903594,0.616473317827137,0.382479014795304,0.446256599568468,1.98337740660186,1.27097072094158,0.581425687845221
"2276",1.14245015334698,-0.968714541963185,0.970370221836542,0.597422279317193,0.118153213610434,1.64407754752514,-0.663794730276563,-0.32102764357058
"2279",0.48483761670801,-0.884631779009561,-0.186352209647367,-0.77175424107641,-0.469197350264999,1.26200505459348,1.40284336770805,-1.23388169581121
"2297",0.935088445587038,0.934563035783299,0.74383775044978,0.437119283063537,0.223230105444844,1.33745677791222,1.2491553334913,1.11339759487762
"2312",0.413868933374222,-0.532713048128042,0.671301347917877,2.2610533481908,-1.04652482001943,-0.718977888774352,-0.918104366993287,0.0716467495327152
"2324",0.133390554173322,0.692624196842301,0.57228541708469,-0.971589893025129,1.86415692592853,1.82595591578988,2.95796876292576,0.692707337413587
"2343",-1.66610770262176,0.770063086770042,1.38073994981114,0.143665092832006,1.73045058054831,2.31858441959368,1.33977140337231,-0.342385097762347
"2353",0.0930771005163128,1.2976938752618,-0.411428515292274,0.103094638944218,2.29825150446368,2.07501715413549,0.455182504681116,0.143268454142154
"2360",0.623499493661571,0.717659189648476,1.41205081844782,0.768864586772963,0.226958339526769,0.500281831967534,-0.11884189930739,0.927307728176994
"2370",0.160285729489678,-0.859927937538922,-2.22733124142265,1.77649714322825,1.14597136656533,2.12220342790097,0.229075836874065,-0.866057304809301
"2372",1.62474664282118,-0.549682349379242,0.531147287205815,-1.34772886373181,-0.0394446616995113,-1.96576925826616,-2.35104700776841,-1.65381809390874
"2392",1.59579001363014,1.27330265912722,0.769089102959502,0.683590518228808,1.59183328960202,1.75587308560059,-1.98969197127139,-1.24679023036175
"2408",1.55116498005826,1.3542468964081,0.53272931509216,0.00184177070614218,1.98963808148383,3.28869561942741,1.53842082617264,0.426379885177886
"2413",-0.291681247362416,1.13608754178942,-1.08778986509333,-0.276821759247498,1.57862847619765,1.58566821616003,0.974803131808895,-1.02450043916657
"2434",0.188349619196025,-0.0725005751427125,0.119436321159237,0.798468152114924,0.465643306890383,0.0809100691962183,-1.19991693200839,-0.826167037850148
"2436",0.152863024850795,-0.0375163737579495,-0.440800248944278,-0.547953588748414,-0.482992813981467,1.1023709580167,0.624098164465545,0.612989169435197
"2437",0.355504436772715,1.21998121834928,0.151428277985238,0.206620710702643,0.526402920650843,1.24332181511709,-0.113388450633368,-0.435095918581675
"2451",0.141471147059217,-0.0111641988182867,0.130024719963351,-1.44818486878736,0.891764734544505,0.9579509653541,-0.336180341952485,0.0556076833403953
"2455",1.0645136873832,2.54622003082529,-0.341491714208558,-0.969330844290952,1.8295560395987,2.98245721394109,0.607444307961321,0.876735348748724
"2458",-0.883500125141586,0.358603723769203,1.42691696842536,0.38273584525035,-0.644921472888959,-1.62377431226004,-0.103522817893382,-0.875369775015935
"2467",-0.189371806754631,-2.05279297059874,-1.02418283682583,1.00472066770654,-1.22716408702285,-1.73333363567116,-0.138743279796806,-0.332076611113368
"2489",0.427523190169253,-0.223141553923545,0.873972303585462,-0.318441168085835,0.1214126037611,0.882439695353149,0.206757891519268,1.50940467823934
"2496",0.200741179973774,1.4646078383291,2.10320722602878,-0.307242575604241,0.385869465182067,0.128326128227936,-1.51752139047927,-0.75518555132678
"2500",0.621877202553795,0.437620863875865,-0.0707997563593162,0.704425327559922,0.594394691624769,-0.817794511265519,0.319220930972071,2.72226013407985
"2516",-0.292566331036073,-0.637288639546206,-0.962534530076676,-2.11193933068556,-1.01694555625328,-1.78120483948273,0.0537042165502661,0.132770936264022
"2524",-0.830691483986326,0.410611980688391,-0.877686334118653,-1.66264904780143,0.984515375157822,-0.274952888624949,-1.22181404457335,1.38023189141212
"2542",0.535213817130972,1.02589631159553,0.807944404637605,-0.228436127330404,1.10636778566007,1.22998955391716,0.446697111707451,0.664414038078385
"2547",1.98323034880889,-0.272394163501948,-0.162948463615095,-0.454482099358453,-2.43317689742584,-1.91780106252626,-0.692630246395242,-0.778200866479612
"2555",-0.0774187711721783,0.0940400765380764,0.805645607140094,-0.817435510945899,1.80966929583914,2.89933371680705,1.29585304824271,-0.166623644266626
"2557",-1.93828552637437,0.350115864778165,-0.411422034863663,0.40083669490744,0.221445891498628,-2.11122252579616,-1.99913063919131,0.420033387876303
"2563",-0.026442462378451,-1.89704501096167,-0.740927452597752,-0.0242158032840573,-2.36787024092536,-3.03761837581479,-1.01347119400871,-2.80811175271946
"2572",0.238094364413454,-0.172205541839999,0.307329327015312,-0.450006504298258,-0.775977362620431,-1.6033187770816,-1.11252516365991,2.11629866417104
"2585",1.81714707304719,1.69917564705394,0.151801854285577,0.251873388146431,4.38594202657143,5.08531591984982,1.62418799812985,0.434454669381112
"2601",-0.590260843625674,0.265023794790084,-1.56746286999727,0.679803581619502,0.142369994098586,0.315845349999448,0.378080939147859,-0.424963281809684
"2634",0.604403192737278,0.804358112220214,0.311844954336657,-1.02326691226856,1.69876298028351,2.24995610491049,0.82310120999832,2.00850240109319
"2639",-1.32814427450608,-1.91450017806426,-0.521360795985454,1.09570701735197,-1.37433752936448,-2.49917611764413,-1.55325610197929,-1.87450241379297
"2642",-0.589672168065915,-1.54243749640871,0.725416803312325,1.60131164718901,0.0596194106120522,-0.11928952275262,0.443407862930691,1.48149308103907
"2652",-0.924251835552577,0.335600511597893,0.594453682899127,-0.525090496403097,-0.225842024569904,0.363846608778667,-1.33563209140843,0.690377192593988
"2661",-1.17793970547889,0.879087918079925,1.15216212212698,-1.79929895111631,2.28536795437582,2.59531564996766,0.715779735054001,-0.109779133782168
"2662",0.582587059884924,-1.07423408850679,-1.43556528532182,-0.851514954150682,-0.949305230654425,-0.608260288570599,-0.400318917544584,-2.75594262470808
"2692",0.433042166355802,-2.08853536165029,-2.61315072888811,-1.20019357195931,-0.304713900811116,1.68636463452951,0.526077104534745,-0.0906150310954773
"2706",-0.431755060661881,-1.04876014183607,-0.614065397200064,0.955939232854097,-1.34485631966624,-2.50809277715533,-2.02420551473857,0.682021983340014
"2719",0.850403102778784,-1.54050437439827,0.515768010579963,-0.010431223304221,-0.310566513855202,-0.693350252804629,0.0498272529780821,1.50689862766556
"2730",-0.0949084588668666,-0.251433519520413,-0.269534603973614,1.0452681214867,-1.092902487762,-1.82276430273742,-0.168425268762538,-0.529087911524446
"2734",-0.158884833189566,-0.0582252780813294,-0.992847989132308,-1.52983156552504,0.203831404404462,-1.78912104363333,-1.14449639648514,-0.511045310814853
"2737",-0.208252731679666,0.542833663381224,1.31472330710644,-0.84807764717636,0.893032349308648,0.209871234095009,-1.95783361499612,-2.96504080406424
"2767",-0.711735213878914,1.06559753312679,0.848980420316489,0.698251809580421,1.40977416163999,1.93151231690999,0.191456740487232,1.20982627082642
"2795",0.0116527518011852,-0.460456139187774,-0.6487271011308,-0.179772071822153,-1.18960823899625,-1.04909168440464,-1.44626549659218,1.95284254756792
"2809",1.35569369314502,0.233478027917309,-0.0143195925558167,-0.149476227557706,1.42147636190568,1.49581990780363,0.36366273316343,0.789913920556293
"2810",-0.00670622292667842,-0.0687278234360966,-0.83397797275105,1.3190881083258,0.814122902692412,1.46058082886141,0.365482816134859,-0.166299635483632
"2817",-0.536948285001343,-2.6215112121026,-1.04155978793916,-0.658921083127322,-2.90336559295471,-3.3150626032032,-1.03145667683357,0.923680807737849
"2820",0.536581435055481,-0.0636579227989616,-1.15350035375794,-0.768437370047432,0.212476783096915,-0.546345641126724,1.41771577214513,-0.240156041403652
"2830",-0.608865615942242,0.19346305752765,-0.458334226935456,-0.340915299367007,0.544665657084606,-0.725150544545727,0.981425171435516,1.64251741452354
"2832",1.15992067622659,0.641836509599707,1.73833002998368,0.273843579992439,2.00629541955044,1.36741605187499,0.568982878622839,0.150057047860931
"2836",0.168443165151939,-1.19996698798098,-0.429242198893856,-2.3081756939321,-0.558040280400377,-2.54982259226737,-0.028058754548472,1.1441121815497
"2840",0.512660938287957,0.396444208301487,0.0171600161727552,-0.217685414222498,1.093657238036,2.79874019996681,2.18119436899885,0.546257032870845
"2845",0.810269081810413,0.582454203518817,-0.162386750928258,0.487784418654122,1.08442993909241,-0.702301830146707,-0.753886151765803,0.65680143040052
"2866",-1.14227875849566,-1.30702010878915,0.888054701336862,-0.918948114626302,-2.60924157082149,-4.88314433324373,-2.98275979513834,0.0184083779070708
"2880",1.0249444498952,0.612319234489306,0.232093420967052,2.34285432212383,0.346348432769153,-0.221615656608015,0.274417896663339,-0.078056168898053
"2891",-0.843268847722522,-2.56157834512512,-0.61211474005844,1.6607591022995,-3.76186724487083,-2.79477933258295,0.0152316146939662,-2.16982086689444
"2910",1.08117096094388,0.93524519341644,0.400993615654558,0.149083072200086,0.384971735447957,1.85799760870632,-0.655470123749363,-0.137794428886341
"2920",-1.00047690726889,-1.22419270097657,-0.16130279060338,0.497830275707304,-0.596817793518693,-1.3300476070836,0.959781463186073,-1.78387000303096
"2922",-0.433065175724944,-0.549625639725601,0.0038574913862926,-0.214230440410088,-1.97626736772143,-4.60035812723277,-1.04383803684268,0.785382491556024
"2928",-1.78164627412683,0.835732993863157,0.405803459435236,0.689415903021326,0.777122391511682,-2.27360953159507,-1.16807178451807,-1.3478291865404
"2929",0.0627285875405551,0.110083999259106,0.703930765697658,0.9200162647577,1.36138593877548,0.636786640450056,2.37000316707984,0.838181844362464
"2934",0.596155778473553,-1.6914047163358,-0.117038630077735,1.83795630397343,-1.81622132533667,-2.04848965353109,0.395535870619475,-1.11104544208688
"2960",0.515008811352655,0.521241017027885,-0.907663330832897,2.80290973416304,0.157050711243081,0.170176766610013,0.658335432068148,2.00993631892171
"2961",-1.02774017575073,0.640772912343077,-0.870179240228749,-0.43962484031316,0.319892489608912,-1.54800867533334,-1.59621611932625,-0.568968896236379
"2981",0.115196870935438,-0.672156528047627,-0.692968333665545,0.288572644559858,-0.902161373444575,-1.46011646028005,-1.58411929010441,0.706479933851864
"2996",-0.703449027959379,-1.18424086201398,1.42840921163108,1.3475755071367,-0.482554551931355,-1.47621828194351,0.960498975675435,0.319756712946747
"3014",-1.24365353991053,0.64496593826772,-0.554221987398705,-1.47089188595397,0.74021511449163,-1.88209393911852,1.26813856678672,1.22675165926895
"3017",-0.597199560950346,1.18309993823852,0.78897498305357,-1.16718515448054,0.759226849684095,-0.995300972866212,-0.0745402333092132,0.776247247583172
"3023",0.973125064353341,0.750949777398775,1.91951476988257,0.155041269754898,0.510220221291433,1.64272281265358,1.38898569408429,-1.46666342089375
"3025",-0.292750353625304,-0.744740161591863,-1.38257098884859,0.345452972328499,-0.11325737493781,-0.693499931463724,-0.838608734896633,0.184853936845073
"3027",-0.00968531553333943,-0.00870181410139139,-0.253815214448638,-0.302010796124675,-0.690958037646571,-0.686727841005893,0.868103327611093,1.8737641278534
"3048",-0.662890557672065,-0.296750474789868,1.9147745794821,1.66118279802524,-0.460563588239455,-0.694072701884616,-1.01619390838189,-1.51394539832798
"3068",0.20957196667351,0.411226933552649,-0.115707469908961,0.222444239925655,0.885654042702034,0.962920715889457,1.07266708349957,-0.151559391688153
"3070",0.931156700062412,1.18186598237468,0.967186065297906,0.616486045805489,0.994445458640968,0.358024976654213,-0.461485502304945,-1.49600284393905
"3078",1.86776724804353,-0.582897286406401,-0.371837566564217,0.546982509044394,-1.48890079984047,-1.13258712087215,-1.52817130520432,0.324230568283398
"3096",0.609249346022592,-0.630937386552082,-0.350916488440752,1.16386477138016,-1.80551541690077,-0.118242083735917,-0.683401137422116,-0.0244342169933612
"3100",0.377011029942184,0.947602840641851,3.00310221955726,2.27472562799278,-0.339623397959575,0.234048167662494,0.195144096938395,0.783761830979969
"3102",1.31265850815972,1.02284962224935,-0.72202718109509,0.506225480207083,0.223006360501652,-0.131675737447974,0.39171755402747,1.5788635741957
"3105",-1.16693399414798,-0.875120033478034,-0.938709780116722,-1.81234834184832,-1.31218392107081,-1.78196225699926,-0.380526422570467,0.947933791366379
"3144",0.50537285899953,0.736303593143964,1.48525450985472,-1.03845466256534,1.36641291950927,2.3094735583446,-0.632971533078094,-0.970076157415887
"3145",-1.14895873202088,-0.437890407068898,-0.998961430940525,1.05095348200482,-0.474455180282845,-0.811904501860816,0.735523174028995,0.0896728920931533
"3152",0.188517272754866,1.7640985963456,-0.120623060322863,0.22892971629961,3.31034403283846,3.38799864245405,1.11353502598602,1.0453320434225
"3175",-0.920239718648121,-1.58330728858432,-0.558283821759946,0.202918679801365,-2.19831366449418,-2.49226626638281,-1.49538919674169,-0.883893125437324
"3176",-1.28169249166392,1.13076073953291,2.556461033352,-0.333830730990895,0.783268011213594,0.409362722030561,2.36693674895738,-1.05384443884871
"3178",0.0355331933782302,-0.565472241462872,-2.42847099198847,0.637740028178415,-0.145665643358974,-1.5024509545913,-1.55850146696062,2.61958831490279
"3179",0.46319623737034,0.21263961171144,0.693178843868449,0.0758949573458211,-0.75188800162053,-0.716059343579577,-0.895191811162026,-0.937613262233965
"3199",0.159942134226733,-0.525907861454625,-1.58255998051432,-1.46596407723655,-1.0848825923406,-0.501242954728641,1.12703981777076,0.250344706607886
"3207",1.08954451619065,-1.06087746373705,-1.26446378517153,-0.448969116530256,-0.726750615043203,-2.55119667656988,-1.38762003978103,1.79620726492698
"3209",-0.27377706687821,0.643899753915375,-2.5696981903837,-0.770399680636626,1.30354235067584,-1.19015040129116,1.24001119150193,1.55978236575717
"3221",-0.821705590649558,0.283332073039684,-1.36736505781766,0.103154044208059,1.16679824729685,0.530037172974195,0.471142516899751,0.233029987107103
"3228",0.594966259188851,-0.327909882789371,-1.90739389393449,0.288626726718188,1.73222234840867,1.40336008542899,0.796834333322705,-1.94877042383239
"3280",1.07565135772068,1.16808818397691,-0.283429831252134,-2.06221972567367,2.40120429932152,2.07012239790379,-0.576070713772207,0.696041076619041
"3288",-0.376807731746911,-1.0073786761893,-1.22996881873333,-0.244566001306551,-1.17684028274451,-2.27870267074126,-1.82608228262837,-0.245116286726571
"3290",1.03668312819408,-0.00970327687127809,0.78389534155481,0.588977820923152,-0.3251510419675,0.159478754604749,-0.0915612685232817,-0.402434962232016
"3292",1.0969095509346,-0.464123589976494,-0.786577699934143,-0.504231047096162,-1.2529818971735,-1.72421170683782,-0.124747478665829,-0.0815518534755361
"3298",-0.946004175899452,-0.45094689023058,-1.06798480099439,-1.60036494716616,-0.948882372038286,-1.51426936483621,-1.81324875810667,0.753687956799991
"3303",-0.417892690915385,-0.116156947538166,0.041001896280496,0.649007646010788,0.136739229290547,0.0974759491112925,-0.140596482574513,1.53304595168492
"3315",0.535947755089253,-0.199371090199031,1.17555518764898,-0.238008071504541,-0.863838390053069,-3.18402066787282,-1.71343944191533,-1.40990765039319
"3338",1.56793589105794,0.339888273305716,0.785331598371132,0.73706065582105,-1.87552017745974,-0.687112629486065,0.0253394031165405,-0.784667916011715
"3346",-0.359960207746469,-0.958784317389022,0.353803600232296,0.204659025197917,-0.535603397847726,-1.99305029823421,-0.334474624233081,-0.00228554475678877
"3356",1.41056002299606,-0.0343900402530187,-0.254504395638329,1.00142739080461,0.642229501878191,2.50620442574192,1.79380407594158,1.35063608389046
"3357",-0.264867164042518,0.541366489080681,-0.502071443626,-0.94910197063569,0.554121069695659,-0.103561225127829,1.24886726247249,-0.521975457949666
"3367",-0.22741898658834,-0.838081112323541,-1.3721343618784,0.401050602860838,0.535830627956154,-1.1954383901053,-0.807095347806332,0.174011975271714
"3388",0.730366300074484,0.982611589086119,-0.0446295001457945,-1.07656117314699,1.48630313073411,0.630344251005666,0.119515633433974,2.24290991706129
"3393",-0.269165349050987,-0.000345481124957941,-0.142663383866466,0.624924823705821,-2.7453523715902,-3.1831753559155,-0.0574055743080082,-0.631304128051857
"3407",0.00765233599948832,0.262008807631614,-1.21264719096914,-0.598068234330659,3.04190464537983,2.21242899409411,2.80847068696636,-0.0687955538882906
"3415",2.5606876215503,-0.0187062714597156,-0.0188611317908079,-2.03665455437656,0.038035618535769,1.662749408803,-1.36909465439893,1.37631428507629
"3419",0.257961346550935,0.335179329002283,0.630618062669105,-0.166082613656538,0.00802792189392193,-1.01638624812657,-0.241611164600896,1.09456260156374
"3423",-0.146731166308908,-0.356112226653558,-0.700201341478841,-0.984069095725953,-2.14720638254483,-3.14571959106628,-1.36580323044044,0.299903808506677
"3440",-0.772741104170223,-0.206220196279207,-1.00684777860078,1.4617493175712,-1.15175633132097,-1.68339926263937,-1.81874866573723,-1.20992326413265
"3448",0.271098349335312,0.176850004991395,-2.08148124397644,0.025524674670829,0.71824993844159,0.978452545093336,0.461477636789807,-0.799710161127712
"3449",-1.52904055152579,-0.244171405005798,0.421769230034881,0.415243762000204,-0.527920402393931,-0.440524763397874,-0.854110779104521,-1.64250143873217
"3457",0.519651737535648,1.44047926804163,0.696571972318233,0.449247625414344,1.12211940019686,0.914542857961609,-0.232444445945615,-1.07561949675048
"3472",0.750045474688892,2.3666892604327,1.23811526314643,1.32882609489329,2.46899558536782,3.53214295001884,1.14974651258722,0.300044774434621
"3475",-0.00795193074239915,0.518135941915035,0.995610247475588,0.304120327509281,1.47753824690208,0.0613003605884659,1.70786602444789,-0.75036976634128
"3481",0.114582406874839,-1.8722112215755,0.656756664500563,1.35933692113587,-1.96387737228546,-0.397979993975522,1.17405150100681,0.80155656968579
"3484",-0.717475534875039,-1.2088519262333,-0.420198202507055,-0.358822830490322,-0.902959326757134,-1.4065063574701,-1.70167458463959,0.0439929419404503
"3485",1.69235979233248,0.663448676004713,-0.821293173297231,-0.851646141228195,0.943171200414984,1.59701860379246,0.0462671383043513,-0.320997125617089
"3499",0.229061450341334,-0.204989509526082,-1.42354474651327,0.227259555166734,0.0550563925674217,0.20835689823847,-1.41494673682855,-0.221872680535161
"3505",2.58694311887353,0.725854571439113,-0.0546050468932581,0.229786922064025,0.260479390593622,0.427015134652445,-0.998371815631646,0.158217424910478
"3515",1.1618503509066,1.22639296573995,-0.174398708575868,-1.91504731883874,-0.480749319977986,0.0582398853232464,1.5138715529074,-0.242687538125422
"3554",-1.07144894399853,-1.36359023043424,-0.743067469715166,-1.57964378422853,-3.1569418543891,-2.42973520906124,-1.33395648389231,-3.14133474884089
"3562",0.0354562953776863,0.0287194492210282,1.57083967127153,-1.575669835125,-0.960156062650665,0.563970469732105,0.249190891807819,-0.596478728120211
"3566",1.05781655360936,1.13392850097556,-0.604628093850815,-0.579183787715402,0.998587531564175,2.0967674041639,2.39281701275183,0.0868977385297039
"3569",-0.323612558823992,1.42300423736894,-0.27030602721847,0.104484796334755,1.56240617228983,1.84775091344086,1.31905023131013,0.52356012465432
"3572",0.988478855490907,-0.250207873389265,-0.0812361916940944,0.809912269375602,1.21690511748363,2.6132697436603,0.548738796482934,1.29755968172974
"3578",-1.91621244570926,0.198260892569804,-1.80794220844095,0.388359810772663,1.80259851996949,0.952899190068462,-1.37114211780366,-0.751478541842051
"3579",-0.73339622185309,0.5337373572192,-0.596080672729078,-0.276311499930052,0.974540491042282,1.26246474975177,0.255313203475309,-0.967560956663294
"3587",1.01240868122823,1.15172773498553,-0.162939236787469,-0.679963889100652,1.92736205591548,1.86894126875333,-0.0469678611133925,2.57106894774712
"3589",-0.469819378948549,-0.483647749424403,-1.3811538957729,0.816017405010732,-2.31090110097258,-3.00446163733966,-0.381412611036417,-0.242049849011774
"3590",-0.410799293214134,2.50866272758084,1.7646884896416,1.04014757796925,0.131355647337903,-0.574948801733136,-0.172320724312595,-1.55903600128436
"3595",0.659110155697584,-0.760508115149295,-0.630746866555471,-1.07714378130496,-0.839954119878078,-1.07290850607055,0.456567129816154,-2.39124832331184
"3599",1.11874488956309,-0.911506122320394,-0.502939026208929,-0.212222415196703,-2.16203435818602,-2.55342659559678,-0.948164324740542,1.86198051554957
"3600",-0.648752624292805,0.92011972410149,0.0704472903993501,-0.173020273474709,0.5253044990282,-0.642331198046208,0.318849877715862,-1.52905521695655
"3610",0.0135825949518244,0.577725313532509,-1.1817344896223,0.530525153540798,1.67060862478488,3.10225283212109,0.774518060957334,0.790399573386793
"3630",-1.04112571441495,-0.854240180651316,-0.0708136262315701,1.04433065916093,0.336234165974235,-0.821221371689575,0.829899259165278,0.437442122133501
"3631",1.46307645056751,-1.51200233688895,0.397492135698549,0.967646835479017,-2.35823295969658,-0.719722099118665,-0.844794615126095,1.06997692592022
"3645",0.184226020496164,0.0707129788504592,-0.080410110483953,-1.04833397295588,-0.298627179994522,0.134126809417026,-1.35414049502532,-0.0381352940194173
"3648",-0.838820296645131,0.402239952492567,-2.26745204563891,0.295440788097754,-0.841353613225915,-1.05823909580415,-1.10181717592154,-1.3863135616953
"3662",0.55387283540931,-1.86989007630037,-0.267896190187091,-0.766598077965821,-2.25938341003123,-3.09804758143312,-1.05194618920299,1.90348348293245
"3666",0.798851611643342,-0.358637505069204,-0.00264803660366064,0.99267793322951,-0.904183438498619,-1.0968845167516,-3.11765788000313,-1.00087039607082
"3682",0.798630926111607,-0.497613238147605,-0.104227631913877,-0.923014965125896,-1.59400431122615,-1.89762457637918,-0.645460288832514,-0.0871513462367923
"3684",0.417339662495784,-1.45071926694466,0.492359302435316,0.279109764392713,-0.998069190239713,-2.13800317332016,-0.364364765168466,0.497112399092538
"3715",-1.6778794204562,0.238706359595768,-0.697418347870159,-1.04051253950525,1.05974009121699,-1.19657799154591,-1.46539092576861,1.1233684997761
"3726",-1.49032359532007,-0.224061011651766,-1.31864492858941,1.45602938986215,0.277827108154141,-1.05754492449451,0.650839540947737,-0.38647149465852
"3731",-1.75138117216143,-1.22482577668442,-1.16508574507858,-1.41359781492618,-0.166878558488095,-2.55665446614264,-1.72947879225416,0.407223982483102
"3745",0.753273922375979,1.64139935266778,-1.97249043247225,-0.172901049941367,1.34408816545342,1.20450450929503,-0.748136384904547,-0.486783857509255
"3763",1.24254076681463,1.00630847600862,-0.541252002421314,-1.05889697558266,0.783256343076778,0.928862262219677,0.294562737176053,-0.245841996501748
"3765",0.959857590449558,-0.277155584856468,-0.712599786436743,1.34726006326335,0.760508448777072,0.474752847647854,0.239335277182966,0.441273329170704
"3766",0.534575750518773,0.169810328758984,-0.398410054446797,0.369633169320576,2.09610759620111,1.05121139162589,-0.384577677757647,-0.137088539198019
"3787",1.18264147240264,1.80550451715282,-0.106679665328157,0.522492606488171,1.72466836928631,1.37743053986592,0.538678915195049,1.46776873688983
"3796",-1.3578527294427,0.425604292918076,0.987993790456463,-0.754186583067509,0.682240729661334,-0.316970914958301,-1.23251189608211,-0.630415601731981
"3805",1.15980400602875,0.582124517393908,0.459940746671665,0.685437613495663,0.927351141722424,2.08712846626957,1.32021362157885,1.62921894681581
"3807",0.110638531322954,1.70869628780645,0.425612835240572,-0.565423806337276,1.56949087481992,3.21436041546393,-1.25485687678102,1.70831578607566
"3838",-0.961357641134661,0.341980862920834,0.648794227783458,-0.06349758002734,0.628315571142279,0.54255319202305,0.975982322358677,0.119221758246358
"3843",0.521760060319,0.456253767583497,-1.26194209454293,0.405324278796633,1.33158969145327,1.7231741885135,-0.498574711238548,1.70344182171882
"3868",0.0339980755144284,1.27616771680628,1.05144408585819,-0.559556440873335,1.11304425051794,1.44432034494863,2.54052266150103,0.612357013592274
"3871",0.358248042052875,0.755141213825795,-0.361791262178089,0.122431762511202,0.621084748222064,1.39983796233724,0.706144629278528,0.925738729391243
"3877",-0.180082709263115,0.343207554228259,-0.322223634165968,1.6718799696275,-0.513698547340412,-0.353139052107976,-0.902198060434215,-1.00800776848459
