"","Author","Bar","Ctrl","Goal","V5","V6","V7","V8"
"2122",1.25023017841516,0.51868234558552,-0.402690683596221,0.390336930579908,0.48341764575184,2.34566511449329,1.1359908991853,-1.57279409925041
"2127",0.184983539929409,0.777572348396635,0.791824304417392,-0.634993921657693,0.4557767458716,0.321618096397589,-0.772385776547487,-1.82390411560361
"2130",1.53842524289163,-0.601807272953371,0.581138822484678,0.281994112840397,-0.276534778189557,1.96767379654696,0.745431420706113,-0.45230589204538
"2172",-0.597929955882803,1.06244810646746,0.0481965249709617,0.14557368467045,0.178475845520153,-0.587889601801153,-0.27444779141797,0.0134329812701017
"2185",0.606084992655331,1.51588364343363,2.48052975674583,0.677664149931231,0.655131787874044,1.67617709095282,1.04992170124306,0.594302715823376
"2187",-1.54310251843548,-0.861202205218559,0.199884654721646,0.636521801701251,-0.350347895678415,-2.52856458621839,-0.617125158141719,0.830680927948993
"2196",-2.17216508915423,-1.265210989061,-0.5568352530199,-0.811737690903501,-1.85248701730875,-0.569885404046496,-0.819265632850162,-0.835185091283987
"2205",0.170078782500925,-0.0449566377932669,0.328022357276889,0.283140316087756,-0.0503596290999108,-1.42231318732578,-0.0308662563340366,-0.205537952528463
"2220",-0.791607948396158,-0.327649666372573,-1.69358654615147,-0.598286829266834,-0.914738459408133,-0.315842260658534,0.376739935722144,0.427548502931377
"2224",-1.40236218962519,-0.174741822085801,0.667584249430833,0.744686373351336,-1.97008939610475,-1.89473915894956,-1.67981592840866,-0.381721791101904
"2227",0.918021593997116,-0.432533443272256,-1.78149854532566,-0.189427460761599,-0.853378205329111,-0.251579160260606,-1.48238634676601,-0.510220645755462
"2236",0.246127440231762,-1.68090412450833,0.895755547416078,-1.14204545707575,0.122113535052702,-0.0462428226066686,-1.10316152383409,0.676913327323361
"2240",0.13722588836434,-1.6000421598484,0.560262696835468,-0.654428985035399,0.288280229727578,1.64773483854488,-0.984877942341505,-2.01022044868429
"2259",-0.261995422925621,-1.20195561471855,-0.54902506030503,0.0224125255050393,-1.54801499286306,-1.45965512570957,-0.701583536950917,1.34176713277096
"2270",0.570380572338138,1.54603581937341,-0.554949886142626,-0.347643780480387,1.80517082062168,0.537261585989608,-0.581547903723458,0.553160795066252
"2291",0.132039278199418,-0.447610024956521,0.0730836345468722,-0.0576147601954394,0.173333263287852,1.53185508065325,0.201754090587981,-0.615288441886615
"2304",-1.30382328887522,-1.69017862598628,1.33498467389534,-1.37167125209804,-1.96351702707262,-1.29262069353155,0.241622211345987,0.50659988746848
"2311",-0.47770849220179,-0.264396881839259,-0.329199612523015,-0.41473844717948,0.275694426648336,0.427121241487455,2.9817084102481,-1.74465776309181
"2317",-1.32189997691527,-1.57511693049709,-3.45130365341547,-0.579058190330242,-0.391073303047245,-2.37846276521143,-1.97339136983327,-0.100618936659459
"2322",-0.455610571615034,0.701777752365468,0.588792886231105,-0.9107658322998,0.88624021766515,1.45153379736967,-0.673451683082451,0.810080650903061
"2325",-0.598006976998675,-0.510645279386114,0.0700682702555881,-0.156568765331337,0.872064530641148,-0.201748938366342,-0.643116420839107,-1.24159823406894
"2336",-0.0115139607263593,-2.19046378647148,-1.02395617165087,2.06721965148779,-0.839205152780597,-0.99740799810276,1.01782241218898,0.82708233880469
"2350",-1.83159334257691,0.5846339881947,2.33063386648825,-0.482109556007239,1.2581646534458,0.371571638487206,-0.561898440895348,-0.72122041708347
"2363",-1.16263726528295,0.347958318462492,-1.26607864248574,0.848469490885836,-1.67325045104262,-1.36580532629432,-0.111498447146706,2.07375397676113
"2373",-1.15018238758818,-1.07512775458476,-0.389367284951382,-0.033824654232521,0.363663464554301,1.42056567097008,0.0604160122008328,0.392736591710183
"2385",0.259196510897269,1.67878916165485,1.2706116222808,-1.0792036496523,1.82534896372361,2.98352776074033,-0.351380486761829,0.777671301049652
"2391",-0.21981609773962,0.823515733140307,0.473039473310613,0.978347676258575,1.44283129601488,1.72023488163427,2.25588165333429,1.8491200682476
"2394",-0.540667664030309,-1.63169164952878,0.0275958733053642,-2.43687152161134,-0.644917068067297,-0.273759406822368,0.810623888256968,-1.09913093612291
"2402",-0.222652960148702,-0.523867440293045,0.496678819431107,-0.818626547104551,-0.309005877559442,2.91172630694783,2.32775922234288,0.0262172286375659
"2412",-1.67415627507907,0.57694835178276,1.05039554859058,-0.0918341809966629,-0.000158370013529308,-1.68683430824511,-0.117391911441531,0.0215780732745313
"2419",-0.228485608221947,-0.0139940805606335,-2.86438807090711,1.13458331400224,-0.228121836560994,-0.701038427565565,-1.41130528832357,-0.370061828648241
"2423",2.06515567964079,0.954265556454633,-0.46789849517484,0.530954643387139,0.350509020804632,0.653051073655643,-1.08813804882021,0.654201626896843
"2439",0.490626665820925,-0.195310181623234,0.954340682466299,-0.916481384637705,1.64904662126388,3.01629058929519,0.569127498554233,0.479416327435716
"2446",-1.09027419346446,-0.0789948001579341,-0.442143610835443,-0.301214841347638,1.32777364019567,-0.00917775734143844,-0.523122686173867,-1.01332092191099
"2460",1.10132743800477,0.26357112333474,-2.60240853841668,-2.86563489293923,-1.79061071845368,-1.51840401855915,-0.585373057843553,1.67477060358126
"2468",-1.27688471063829,-1.2825020147866,0.566674108947343,0.373902484677116,1.03281676851201,0.0601767696306272,0.966765647788051,-0.20546185752325
"2477",0.89671010781454,-0.438532282327152,-1.01547553200099,-0.716620415073167,1.09621946866027,1.6767238670258,0.0442008852458562,1.61577384472957
"2480",-0.256636408539512,-0.521696918718286,-0.0952113762006542,0.0025700557064494,-1.60264961705632,-1.47033609119166,0.688363601525572,-0.101893239584882
"2493",0.535981402610079,1.11875588602623,0.0712518723477011,-0.398306606135216,1.96724400776443,3.26082718139667,-0.560113306874226,2.27958452905306
"2506",0.239797615189899,-1.2412840193763,-0.464296762225132,0.141841211862469,-1.07993354773214,-0.340705640782748,0.489173867358833,1.45264965548502
"2513",-0.469872043212859,0.393568058901366,1.80995784522453,1.38471669150392,-0.242353225378961,-0.68332988007141,-0.318081494827626,1.90157689102455
"2514",-0.0976952191668989,1.58558393375828,-0.166894418329076,-0.747075819675195,0.911647834182538,0.471442568942786,0.524714375351853,1.17914520960427
"2517",-0.320948774343327,-1.35639977699875,-0.366346959335974,1.14454220777366,-1.87447703845885,-1.40644036505746,-1.23840836252857,0.0708941636468557
"2526",-0.443594683966194,1.58098134244073,0.963498148254892,-0.053833960716397,0.710291903985091,-0.804174315753405,-0.682563891231846,-0.927580819728044
"2532",0.511561463252465,0.127013673261399,0.641588792804326,0.0158559002673197,0.820960012175683,1.14184681902605,0.450428205376662,-1.105078182454
"2536",-0.351609532534091,2.14314447653087,0.399551414927867,-1.27104140715321,0.945855526777094,1.62171565797828,2.09545174251796,1.13596987527144
"2537",0.801234569465248,-0.548884629820261,0.405841298531136,-1.069784913044,-0.990587587157553,-0.794324267217441,-0.751409029611781,-0.402604961966944
"2545",0.967700271139098,-0.701052119453188,-1.67939472330373,0.139795791919405,-0.547369349033523,-0.545438459120902,0.542155672144107,-0.269045136945214
"2558",0.490081652863861,1.12522935328767,0.28906933865815,1.21126863049247,2.09829815581367,2.73675115044127,0.0793567829319486,-0.642221091211949
"2561",-2.17883102540072,-2.12451571512036,1.26131291317664,-0.707536437739697,-0.0734722084728765,-1.86981331916092,-0.508711718058721,-1.22287002380811
"2565",1.62078120805783,-0.99086807799953,0.614063025242359,-0.146579991868795,-1.55268376684193,-1.53717509437092,-0.379937797801834,-0.56239014385109
"2582",-0.332546464890848,-0.0141258429092559,-1.5035032348486,-1.69303641440984,-0.70118285361422,-1.1354485592028,-1.77129823080504,-0.216416032087201
"2600",-0.437811483862762,-0.0879383229185578,-0.209295334204814,-1.94465564064609,0.0359922399149659,0.559188008329525,1.32876980712992,-1.15848030704361
"2606",1.09596931736025,0.337392534427025,-0.982632168994151,-0.453945935157838,0.307895002722407,-0.918704423454704,0.559263841801362,1.19696900205733
"2623",0.765342570735128,-0.0389427986730718,1.16004272177423,0.102572664576898,0.265766322265276,2.02488873176863,1.50219180804887,-0.266515597134902
"2625",-0.396871669263813,-1.82805565196471,-0.27605157908628,-0.580438201605113,-0.49821031463321,-0.243172116181965,-0.797824084060564,-0.208899998286232
"2632",-2.26854578086146,-1.9063848256733,0.196932101547355,0.447606829750314,0.786877687860333,-2.3707982414432,-1.18722476252741,-0.12176875856816
"2649",-0.724893297038781,-0.248056397768238,0.125319772309228,-0.427904950399938,-1.52579892699652,-1.63632554139929,0.46355058534534,0.108710964441098
"2658",0.792163625885296,-0.443778943661353,0.133840787662471,0.193966924674214,-1.70098533885472,-0.415118042629356,0.467966459546037,0.614803033691264
"2666",0.190583949143477,-0.524360405450353,0.104307287088595,-0.0140843641386536,-0.88216774701931,0.709780435849356,-0.603601636777402,0.0182536675239024
"2670",0.277174465729783,-0.949191021746374,1.24011474408085,-0.986280081881621,-0.781523933904432,1.0535747532214,0.113505822629626,0.868048766648675
"2677",-1.32698181458294,-0.412868008350468,-0.545017031262422,2.36230892622493,0.961473881505325,1.53992357670391,0.42319331986172,-0.543906518589449
"2683",0.0206655496803797,1.36801642011253,-0.707392117308226,-2.49094452170848,1.15280240519177,0.639382003245165,-1.82884923687088,-1.26212653508813
"2702",-0.641952450740768,0.13820906392302,1.09441060419311,1.07318934276138,-0.442723045344032,0.084957797978867,0.0498369495518984,2.1922125763488
"2720",0.307120364898541,1.11567324771812,-0.933847890007828,0.814894102500434,1.55320106131612,0.132885049645124,0.171460631269183,-0.112482665999635
"2733",0.717590323139885,-1.18102223163898,-0.209294136183405,-0.277995483679277,-2.98400868974157,-3.73347460083899,-1.81262202616859,-0.0523836774282625
"2749",-1.08391653600913,0.0180037720723378,0.0793262384858288,1.59497418290355,0.160735835179982,-0.620394991424849,-0.592770318233376,1.19129816360408
"2752",-1.27832518926503,-0.866630092850243,-0.654068795771774,1.4344159092929,-0.281125942689994,0.0415829602447197,0.430182009818924,-1.32036131570951
"2757",-0.466554398805165,-1.01936218108593,1.45801739551714,2.44013504872621,0.407835972169018,0.625711207362246,-0.878806188566024,0.968075269655251
"2764",-0.619054217276062,-0.00234124375920128,-0.609154527927343,-0.444341386807202,-0.40815452045093,0.501142296890606,1.10363224295524,-0.70304082605758
"2812",0.200829591080653,1.21869426909048,-0.710837468422429,-0.302143499406228,2.77606141991174,2.63527803865618,1.14322439260905,-0.714557547940255
"2823",-1.10027766506592,-0.715686109175049,-2.33329907970878,-0.986967978433313,0.223545986040134,0.0129322498833447,-0.576209035190672,-1.17761678225302
"2853",1.84916032691305,0.627967162278181,-1.05159868204705,-0.258535261816293,0.788719123541301,2.2018824836246,0.614528081420868,-0.67658964413115
"2861",-1.76134406488881,0.649196506055375,-0.170170049103628,0.126998689304352,1.14054489044471,-0.845056595157878,-0.435349486083572,0.905529263892266
"2863",-1.93254752808388,-1.04475655731943,0.729788501965414,0.810803246776079,-1.95908905576138,-3.75278423942877,-1.94817588273558,-3.04676571033239
"2885",0.0824161699586107,-0.313750162070759,-0.0893571945863115,0.327602129882164,-0.710053283148741,-0.964264109997151,-2.58281650886037,0.303210913821358
"2888",0.798188508022053,0.13822858961619,-1.27128907926344,-1.26368100061419,-1.0183525754128,-2.16970388464571,-1.46465203492801,-1.24735689009561
"2898",-0.373460114002374,1.49114457948632,0.357876192026068,0.284477725372908,-0.419012508779721,0.849864958207597,-0.81600329954411,0.163679583651563
"2906",0.974475435443797,0.756307273289346,0.40676522017268,-0.744746090107115,0.861228715308741,2.23205243592573,-0.157420185944954,0.814140928202125
"2915",-0.307657084288489,1.74860269307694,0.371536911693053,-0.261156299706721,0.591231338277085,1.3123036916898,0.994597841346769,0.740782633089454
"2926",-0.458913333444099,-1.1383386298072,0.0652558476642445,0.528336916222993,-0.255240986397167,-1.37212300932622,-1.3407539978688,-1.380015125623
"2927",-0.967244949566535,0.269882962304697,0.102623468413834,-0.151766816403468,0.552532568946975,0.249067410008673,0.630903289988933,0.544105991939379
"2933",1.36384259723594,-0.9087566899752,-2.81196246777819,0.00066834023266545,-2.73892994305935,-2.14290550682216,-0.486081573787977,-1.39125409320007
"2938",1.43918966045313,1.04462701858704,0.747419704094565,-0.0078000163314174,0.819127438400377,1.4808218895208,1.02291534031771,-0.719356828033468
"2946",-1.65303535402155,-0.537552711449923,-1.58945068126609,1.05700758138277,-1.19596571229326,-1.77226357222859,-3.04487239018942,-0.413035825178538
"2953",-1.31149122653968,-1.45380739909342,-2.54960009346356,0.323241213513873,-1.80991570970895,-2.02374405998943,-1.07085900735231,-1.62253631069888
"2959",0.90254092689529,0.0966323510019076,-0.590091552811106,0.0671623597818704,2.13486586024086,2.9762908923077,0.573042036128669,-0.889563156681786
"2962",1.44315147770299,-0.189809686367459,1.64001693653169,0.464249313749048,0.45021349950911,1.2896250831454,1.15822746072655,1.86052078054797
"2963",0.619082833753593,0.609217460664764,0.649886793266462,-0.670071553227868,0.678279069214952,2.1106572833487,2.79588378404542,0.775674339931098
"2972",-1.07977895172684,-0.120195256343395,1.00688220375596,0.743006090972042,-0.840844477219668,0.667130373983397,-1.13046000658819,0.235283155991099
"2980",0.355083850163466,-0.277967866393811,-0.376568162696895,-0.534377971776857,-2.97560796470425,-4.17821994180681,-0.223538740070708,-1.75525116255632
"2985",-0.0399870116424444,-0.03979047977377,0.64571541522686,-2.08951351609198,0.0450390249339894,-0.37828896934743,-0.374426292507608,1.31866955049632
"2988",0.795335645228189,0.45674395928785,0.759143202604341,0.923136102810449,0.999560530771623,0.661588333453017,0.257093311813595,-1.18987758820758
"3007",2.4377285300406,0.304110516205671,-0.109930035128037,-0.424115138020431,-1.16388875248523,2.08656626277718,-0.848161413187178,-0.69651745738391
"3011",0.797782466988951,0.403364896900997,-0.0451971606538632,-0.191873038541417,1.23987543828712,1.59931014523149,-0.127838093789176,-0.560692482831627
"3016",0.00605922195060731,0.0494523538432319,2.1837812441609,-0.246086283492198,-0.214872822528902,-0.75129830059557,-1.31042464910317,-1.47004726943957
"3018",-0.385040565709227,-0.683177091453096,-0.907928913582972,-0.0247092072797159,-0.509340453847684,0.000357899951985541,0.613427222040683,-0.683948817562381
"3019",0.298847016564291,-0.462403447455386,0.319974052264652,-0.681164860525159,0.132707124123866,0.983633947389832,0.81811524538872,0.962777885434998
"3020",-0.354500345644726,0.410483187655242,-0.642311023449797,-0.749497182968166,0.0433318436967313,-0.987987160930257,-1.55807991146872,0.0210244979429029
"3022",0.494419008451145,0.32904528538069,-1.90687356532557,1.23920470775442,-0.206505163973318,-0.22946940490788,-0.218352006272686,-0.621132772564704
"3028",0.413467490687643,-0.184990076507192,0.0520428963100953,-0.128998397956122,1.33210983592763,2.57958505630477,1.12192444615532,0.957424445890964
"3036",-0.564452757998523,-1.91804790266125,0.14942609239049,0.635513175896015,0.466715695126843,0.650305776599418,1.48787019284355,-0.396261263028307
"3043",0.338937972782212,-1.33581379806936,0.236678584757925,-1.68469584446995,1.60268343105701,1.78708430343047,1.27616522675066,-1.23375049463005
"3044",0.517251854040372,0.0848012801797269,-0.91841687557177,-1.92401579306729,-1.09859479545106,-2.42091745300089,-0.779191935027237,-0.34080230489541
"3051",-0.248024420009975,1.68486987647249,0.0444038483504051,0.798114279589945,0.404328165584829,0.0511324889546074,0.176326254197616,-0.641764534592365
"3053",0.201850586367355,-0.335548643177946,-0.510539938541762,0.438282282700784,-1.47739342820105,-1.51691442192661,-1.59728388602071,-0.251536944849822
"3076",0.265454166324154,1.76093379525009,0.027722769023085,0.493689462963916,2.95267055065689,3.72686699508726,1.13286964079757,0.955454635110378
"3079",-0.372410091529304,1.72501615259285,0.87934719119524,-1.53184616819769,3.37253342848426,2.25274084833105,0.605935917982762,1.65076701763721
"3098",-0.802263606970153,-0.654806536512489,-0.832335171923326,-0.323777394357138,-0.477673580328143,-0.53977604383741,-0.0901051569325967,1.22052260562022
"3101",0.620696956858857,1.49428280701097,-0.185300942338493,0.57642454076894,1.0924670455407,0.888665438898322,0.218577240341796,2.69731005219783
"3120",0.329748533379184,1.47345984436977,0.417765391662694,1.48828460962779,1.78871168592966,3.39505583448366,0.5023900755844,0.586712044331676
"3122",-0.243845916244192,-1.38133634003188,-0.570771140221964,-1.19515047803498,-2.14052932970311,-4.3088850995956,-0.71636381092698,-0.682206108438102
"3123",-0.353591883069598,-0.909291829886676,-0.487927869083564,-0.874785088889515,0.485822053091372,0.839651668030172,0.29300337811895,-0.253771613459982
"3127",-0.448728946186637,-0.277036925461415,0.64483537653972,-1.05243156117128,0.271093124921598,0.351051782328924,0.953048530393368,-0.0772817000632743
"3128",-0.925800055581395,-0.583358055508951,-0.705619153533349,0.691095678627991,-0.0370637232319622,-0.0360648689386306,-0.14557066654409,0.129768416421645
"3148",0.997106216010319,-0.646317410436409,-0.572589261665624,-1.38887094388453,-0.066924124551525,1.18802213069607,0.919213647634377,-1.33268895622098
"3157",0.294289176019288,0.539601376012975,0.450220946359108,1.00718022775136,-0.425914430555896,-1.3574132919169,-1.46106568409381,-1.42670286781888
"3168",1.12992087863392,0.307876718837615,1.82544425219971,1.42989654491757,-0.335656835344246,0.181014864096645,-0.728958882754516,0.680113877539019
"3174",0.598787462309693,0.806124003262445,0.820472341595964,-0.745489448367813,-0.96540210178073,-2.72390200500668,-1.87055586918019,-1.73895480547173
"3189",-0.465798323561856,0.0940752132514685,0.479770199208777,0.507209937478074,0.273135245105689,2.45903921773172,0.728919839348244,-0.939045265591813
"3193",0.310466738194809,-0.282696867596001,-1.56656965329973,-0.521726415240355,0.537332565924006,0.547099102968873,0.785227808320322,-0.102919666812038
"3206",0.123087671946187,0.0322408826921629,1.12849304236972,-1.55434150072688,-0.988576936138786,-0.0847425262912014,1.69560399520199,-1.20073130722557
"3210",-0.537218101699383,1.22389847776205,0.755691803648778,0.361013903657336,2.05035972395277,2.43420168975831,2.12174684059758,-0.875667524645737
"3212",0.0631867775123244,0.265772465787929,-1.22289732049235,0.241128594296969,-0.266405417015159,-0.947409449268451,-0.626414875954219,-0.596702282691164
"3256",2.37701216666437,0.18298165574,1.97667118849676,0.401218976198145,2.11878288470766,3.76473548474516,0.535635677466893,-0.112330982283775
"3271",0.102550507596212,0.932307750915699,0.118877120400533,0.138447437676219,1.22125594825978,1.41752994079644,-1.78756830519702,0.211938057811944
"3297",-0.32478088392835,0.545051429895175,-0.225499833063491,0.165063749260741,1.45132926718898,-0.398487865857483,0.325314571821543,0.928357186590361
"3300",-0.0934597913265526,-0.625526288220302,-0.315572578196444,0.151420423170896,0.398072036352138,1.4577355868162,0.13148041327553,0.157579685105298
"3302",2.56546338537849,-0.0326847603686747,1.10420465778497,0.358296514688205,-0.608834614723758,1.61492387049839,-0.673512323345668,2.11791992666106
"3305",1.22814908153172,1.33053681157221,-0.972882546783206,-1.01453738437324,0.627003737028635,-0.112361230174105,-0.178523170541917,2.2657025461831
"3333",0.0994496977831826,-0.173670529631853,-0.0881570591027786,0.158267091849633,-2.30962752026565,-2.71755982541455,-0.85929594916167,-2.2199132391144
"3334",-0.460768834966035,-1.0228645201517,0.0757335747806385,-0.786958864440522,-0.881109338733723,-1.36551111586042,-0.734002598646775,-1.53407774150593
"3343",0.465876073603299,1.55136312741208,0.0534207983151905,1.54699321486207,2.16090826334422,2.48796581118225,0.141722763786776,1.46036003411128
"3352",1.26719123640383,0.366968232600043,1.66178639025679,1.10180401815241,1.32538431921934,2.10472640168122,1.75653355511091,0.927251979727797
"3379",0.444655740861058,0.401578689382571,-1.00109519364186,-1.98750935826208,1.07949889754605,0.997454466763004,0.626323273719677,1.45780177113165
"3380",-1.26684151068447,-2.86825128761699,-2.12826902747109,2.4317051384505,-1.65936709787964,-2.04520938479179,-0.444161077584434,0.471338083543628
"3392",1.37490142297683,-0.152024828619928,0.0341005374740367,0.269732037469987,0.261854616495847,0.0515990485031277,0.352649520519691,-0.0599499403701782
"3420",-1.99561248588945,-0.0724992737487593,0.676744594044586,-1.43414197992078,0.410373075229669,-1.37943122848296,-2.05277253743793,-2.50038742701758
"3427",-0.410325753484456,0.174956163856213,-0.957640812693892,-0.467195451857044,2.25946995567738,2.22596095047153,0.485598732390327,-0.233117509404481
"3433",0.59767542173411,1.38137177484398,0.744962719578769,-0.193135120636647,2.22332794382471,0.564709511604078,0.112500902573635,2.37499342088421
"3451",0.222757792499974,-0.936843905266394,0.242471834310498,-0.482285036246902,-1.20716074311797,-1.10974806191382,0.0813189301039191,-0.174272713089006
"3462",1.3811338183632,1.63389495418841,-0.2271862408941,0.375980233683871,-0.200361552297931,0.930503708082823,0.428863437528601,1.93978233519861
"3486",-2.10374340566898,-0.647560658753664,0.510871075899456,-0.0884698892225919,-1.70233775714731,-2.39676536733381,-2.63624245411893,-1.85952789333355
"3493",-1.02870179326726,0.119605437772697,0.224867651572991,-0.0476382392237103,-0.261873972682149,-2.10394741962053,-0.457636691442841,-0.665426581578988
"3503",0.908832792673417,0.429097177650422,-2.31885014520533,0.0917037707636225,-1.90681870151447,-3.02385479499739,-1.44469050576694,0.575678338183386
"3510",0.00444389783958273,0.36848880993373,0.426310148828719,-0.250563146364736,-0.795738048338611,-1.4207254896215,2.02602846344656,-1.31008712938067
"3516",1.40249186252288,0.839528015872393,0.0301927964886623,-1.52852287584458,0.824398461661006,2.75436469503942,1.76509435756566,0.633337244642003
"3519",-0.655300731272694,-0.379724069531295,-0.201548156523273,-0.856602541916444,-1.22207343036791,-2.41342458618507,-1.03134128654871,-1.66090232597309
"3520",1.44582473416017,0.918788815479493,0.834792224042294,-1.17312457624194,0.094195903138602,1.12043769712175,0.398079162705111,1.4637827104895
"3528",-0.393314526601998,-1.11809634071617,-0.118019778277298,-0.153124414439172,-0.49958203778026,-1.23742335329582,-0.586049725883179,-0.158048622296848
"3530",-0.580133362465868,0.00112823287811076,-1.60501925252993,1.63109183114974,2.73713329620846,2.75665602302569,1.68402316523465,0.0867090214140899
"3539",-0.213929877246626,-0.122036723091177,0.291168586852123,1.38676322349325,-0.17678371538309,0.184998067092663,-0.591409873528549,-0.278154873473553
"3550",0.038800798319617,-0.721246480997738,0.0237504158940872,1.8186592107986,0.490130824001325,2.09163684747213,0.344184295429388,-0.439882994997257
"3555",0.517741020812707,0.0209123181698285,-0.360515300701937,0.419106685046159,0.31852768691258,-0.105036150134511,-0.34831232271737,-0.964507615602283
"3560",0.748813061827506,-0.916750741302226,-0.95787728402108,0.666096729327738,0.231895397739212,0.27374633307983,-0.915326624500492,-0.0829938578918153
"3563",0.494193241553554,-0.598107798569328,-1.5701194189369,0.600930146763569,-0.920976411083817,0.466741476442165,0.646057839022392,-1.10285612186928
"3574",-2.05010730803056,0.281042423516275,0.00780800517495604,1.04681843797508,-0.893350172505879,-0.0309561383941805,3.19410883192183,-1.21154056368525
"3623",0.527646616882216,-0.0539564295899098,2.28680742209822,-0.464391073787469,0.722297545022323,1.70805716446442,0.170112019814026,1.15221570862854
"3640",-0.702944937679079,-0.850910818354299,1.28062304920244,-1.42456394402873,-0.45033843482196,0.626635780047314,-0.600825019047404,-1.16527304388255
"3641",-0.317996077731195,0.643787807806244,0.650802694884357,1.25246505150515,-0.495125263115934,-1.89166383571517,0.281123872660002,-0.395342671135693
"3642",0.72722084716993,-0.175055194669213,1.65931125674547,1.72320765576349,-0.332442983266923,1.62909913555919,-0.83385592559477,1.8099879576626
"3643",0.839536543230946,-0.482623584561278,0.818594793259305,-1.16944455782247,-0.599638210170725,-0.0124228524022018,-0.47757551742102,1.91452270547866
"3660",-0.386244562241959,0.0768830715681162,-0.626250803420149,-1.07169891451592,0.764962148853021,0.0237112434944483,-0.19445364976566,-1.68229874237698
"3677",1.80921418356606,0.563644806698375,0.433417261475732,0.223400776500418,0.913843935955577,2.4168004097942,-1.47059622132957,-0.391181619525021
"3686",0.0901051019995826,-0.16353854467955,0.0579422370354028,-0.195337683016954,-0.810100492339619,-2.02427100447548,-1.05501483152524,0.263309058746131
"3690",-0.522368477077689,-0.97962547010226,0.402443297894182,0.718976557771049,-0.199398068925008,1.31835812283171,0.501248570242935,-0.404120940722265
"3699",-1.20314650587583,0.240596683001074,1.16150523101333,-0.361007204762,0.0026917437676634,-0.650593266816254,-2.61442177990145,-0.577572161328356
"3701",-0.217066651933433,0.377755992270317,0.22800288677535,-0.61864535467624,0.895877480511312,-1.62806508958549,-0.494683225205816,-1.08003110882213
"3733",1.54918290540603,1.33232714374889,-0.380014228841281,-0.425944793975037,0.604366912450452,0.66201390491567,0.418832910977194,-0.736164875918088
"3736",0.141829237728674,-0.734815720843061,0.142734218703317,2.26617982312007,-1.04832891175861,-0.927622135202156,1.10133911552145,1.82672503059287
"3738",-1.49832732510645,-1.41176987674867,-0.281496231356526,-1.05510170375025,-1.35694559997757,-1.51458279441214,-1.88956656023076,1.58104409836275
"3742",-0.131561651826523,-0.703996932804563,1.05148949798785,-0.234415350701607,-0.439419858198413,-0.585628975780334,1.16522391836003,0.0856153306263485
"3752",-0.210463690670371,0.104953181778155,1.72509284933807,1.37602956687854,0.382170632500642,1.81802758072202,0.812359548550598,-1.92276370915317
"3768",-0.824212132037126,-0.268141672051865,0.516727486390244,1.74757829210927,-0.605084431694315,-1.29875668823518,1.6321326343193,-1.47800841920225
"3780",-0.520732808730976,-0.203934684934083,-1.68219135249004,-0.478310013749842,1.29538682354659,1.95814552658685,1.58687025545688,1.76542730906205
"3789",0.394913364771625,0.812389076814927,0.905936173502426,0.166270014625535,1.34547932364658,2.21336851743041,1.18630972506392,0.0771597149699116
"3792",1.65197172715194,0.114854390528834,0.935420664097177,0.442478896654061,0.0410326300095226,0.657331173605378,1.42231507531673,0.853588627660902
"3804",0.651960512980526,-1.30453256848145,-1.48062090380197,-0.109776169511523,-1.65945603110839,-0.979217922321054,0.354186241050595,-1.45132056149858
"3816",0.361042733173592,-0.542480218878919,0.755852201976211,0.149504759451215,-0.22558650354794,-0.190778288307945,-0.18462107437557,0.33203167863448
"3827",-0.714336732796157,-1.32301464381853,-0.647074600246437,0.497304274371582,-1.51395029069932,-1.17947026118801,-0.189809328815391,-0.594589432926325
"3828",0.0687160413327001,0.241031061628683,1.38937570059761,-0.796438867239282,0.380691822242542,2.80259047486981,1.29909031518064,-1.08018952527336
"3839",1.25012993966083,-1.31864735063193,-0.697415090768973,0.548029483046307,-1.97690204436693,-1.77182893644805,-2.26506121870953,1.28156669388335
"3840",0.0420238746677294,-0.28246630701192,-0.0594683132984799,-0.866206398167283,-0.764793764770615,-1.95426472380599,-1.08528583183766,0.590331677187764
"3872",0.0540239062419796,0.555247757918097,0.65309926376631,1.18876441874303,-1.99404918665784,-3.21803379390538,-0.407780094507172,1.55338403184042
"3880",0.920760354030403,-0.857706633077483,-1.41235831752088,-2.00546998300836,0.336363875726489,1.12272214319963,0.775928619219586,0.143094131508722
"3892",-0.997590602318793,-1.30594052336695,-0.384648947540237,-0.707582999548316,-0.594401522111539,-1.82520347150761,-0.0669969558182996,1.13448933647132
"3894",2.04152249806457,1.75808717953659,-2.04276474065647,-0.376366868292425,0.651341593399355,3.49885862265102,3.73470441695708,2.72694206761411
"3901",0.0954141912465072,-0.895803645699881,2.59524197656843,-0.205932807076492,-0.748365790041032,-0.590035133934157,0.731700032830853,-1.41723960472845
"3904",0.103011592126693,-0.957845641404655,-1.31251571631844,-1.06645771708485,0.611654782161825,0.592764965005368,0.262663725058279,-0.765114559638736
"3912",-0.00671031457313102,-0.565068851935043,2.29501138707055,1.05093438635084,-0.812035169254203,-0.623383794795691,-0.688173522131106,1.12354657128602
"3915",-1.08337320666133,-0.389414355064244,0.312080371347044,0.152283641457284,0.404153304873644,-0.92027435379353,-0.0668418475106516,0.97621151672334
"3929",-0.517980330999351,0.523281785211189,-0.622282009914826,1.26785943382669,-0.570921940290151,-0.575853974095196,0.318150459919279,-0.803116085430613
